comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
67a961b100000000190002ba,1739153841000,,67a1ce2a000000002901ea78,高分学霸一直不学医吧[萌萌哒R],5c14593e0000000006001d7a,蝉儿,https://sns-avatar-qc.xhscdn.com/avatar/5c14593e0000000006001d7a.jpg?imageView2/2/w/120/format/jpg,9,,0,1747317513934,11
67a89be6000000001901610c,1739103206000,,67a1ce2a000000002901ea78,解决了老龄化 以及人口过多的问题[偷笑R],63382f5c0000000018029600,passwwod,https://sns-avatar-qc.xhscdn.com/avatar/674c198a933e5697883ba9e7.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317513936,2
67a827060000000019010ade,1739073286000,,67a1ce2a000000002901ea78,真选的话，计算机类的普通成绩学不出来的，工作也挺吃力的，不如学医学药学一类的,56f5f23084edcd06814bf04b,憨憨猫,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317513939,1
67a7f7cc000000001802a291,1739061196000,,67a1ce2a000000002901ea78,你都690选择不是很多学医干啥嘛,56459456a75c957982357e52,旻旻(^_−)−☆,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dnel7l6ge0g42cv58a5cviiaqg3310?imageView2/2/w/120/format/jpg,0,,0,1747317513940,6
67a7e5cb0000000018017d9e,1739056588000,,67a1ce2a000000002901ea78,不能因为外界政策影响自己的人生规划，政策会变，好好念书吧，学医还是很好的，国内环境不好可以出国，总有一款适合你,55e46bfeb7ba22586f73c008,今年跳90,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314dsa5fv6000414ts9lvtg08k0vi3ho?imageView2/2/w/120/format/jpg,2,,0,1747317515906,1
67a70462000000001803053c,1738998883000,,67a1ce2a000000002901ea78,大专，学医，不升本（升本率3%没机会）[石化R],65f86071000000000b030bfb,光屿橘昼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fufb4t40i4g5pfoc1oiu2vrga1i2uo?imageView2/2/w/120/format/jpg,1,,0,1747317515914,0
67a5bff5000000000b01a41b,1738915830000,,67a1ce2a000000002901ea78,高分真不该学医的[笑哭R],57d7e77550c4b43953492b04,momo,https://sns-avatar-qc.xhscdn.com/avatar/661eabef21db97c12b0c7c36.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317515918,6
67a5af84000000000a034c08,1738911621000,,67a1ce2a000000002901ea78,学霸不管学什么都能有不错的成绩，隔壁来学医受苦呢[捂脸R][捂脸R],60935ccf0000000001009ed3,小红薯6093CD70,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g352bmdg2005o4jbj7g97mjc196ccg?imageView2/2/w/120/format/jpg,0,,0,1747317515922,1
67a5adb2000000001b02e925,1738911155000,,67a1ce2a000000002901ea78,就像药品集采一样啊，更加注重医生的性价比，而非单纯追求疗效。,5c92e2380000000012013c1a,日月星辰,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cpg3uahgc6g5n4is8s4if0quiodek8?imageView2/2/w/120/format/jpg,2,,0,1747317515924,7
67a5564c000000000a02c777,1738888781000,,67a1ce2a000000002901ea78,医生这个岗位并不是完全考虑考试分数的。它还有动手能力，有些人学的很好，但拿不了手术刀。有的人学得中不溜，但是先天就是个开刀的好料子,5ded908d000000000100b97b,午睡猫手作,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313g4225eg65g5nfdi26g9ebrgudt7q8?imageView2/2/w/120/format/jpg,5,,0,1747317515927,17
67a54242000000002003b17c,1738883651000,,67a1ce2a000000002901ea78,所以现在高分学霸学什么好？早些年的流行的建筑，金融，计算机，好像现在都不太好了。,58c27ff482ec39214c8e19b9,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313fvlkeq7q5g49956svv86dpb5asabo?imageView2/2/w/120/format/jpg,1,,0,1747317515929,3
67a4d25a000000000b03b295,1738855002000,,67a1ce2a000000002901ea78,请问还要几年，我等不起了,6665188a000000000b032d46,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316t1ejg3jq6g5pj53252uba6vqla0f8?imageView2/2/w/120/format/jpg,2,,0,1747317515931,0
67a4a110000000001b033b42,1738842385000,,67a1ce2a000000002901ea78,你的意思是[微笑R]以后医生的质量越来越差了[微笑R],65a80b2e0000000008015da2,翡翠科普,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313utlqt12e6g5pd81cn22nd21sirgjg?imageView2/2/w/120/format/jpg,10,,0,1747317515932,5
67a47836000000002101d045,1738831926000,,67a1ce2a000000002901ea78,不可能[偷笑R]还是热门,5daa6075000000000100b8e9,派大星。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nbjq1t06m605ndac1qg9e79berili8?imageView2/2/w/120/format/jpg,0,,0,1747317515933,2
67a464430000000009021a8a,1738826820000,,67a1ce2a000000002901ea78,误诊率，提高,65e98fc7000000000500a96c,小红薯65EAD60A,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317517967,2
67a461080000000020038cc2,1738825992000,,67a1ce2a000000002901ea78,将来私立外资起来估计待遇会更高！名校再国外镀金再回来,5487c9eae779896ea4c11039,小红薯67675630,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ble034b1200400rll4uk41p3phqr30?imageView2/2/w/120/format/jpg,0,,0,1747317517970,2
67a45781000000001b01efa8,1738823554000,,67a1ce2a000000002901ea78,嗯,5f09b0b3000000000101c6ef,承浆廉泉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dsh4a30ge505no9m2pgbhnfigcrcl0?imageView2/2/w/120/format/jpg,0,,0,1747317517972,0
67a44cad000000002102f238,1738820782000,,67a1ce2a000000002901ea78,我十多年前高考，高中是当时全省最好的几所之一，理科实验班，大家都学数学物理经济相关，没人学医，我是唯一一个，而且是我数学实在差，其他专业怕学不会[笑哭R],66c49500000000001d031d5d,小红薯66C50B76,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317517975,2
67a42f92000000002101c8b5,1738813330000,,67a1ce2a000000002901ea78,医改后也没有这么惨，相比其他行业还是不错的,60ed979c000000000101e406,涟漪,https://sns-avatar-qc.xhscdn.com/avatar/60ed979c000000000101e406.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317517977,2
67a400eb000000002101e570,1738801388000,,67a1ce2a000000002901ea78,没看出高分学霸不学医了，每年医学的分数线还是那么高,640206a7000000002a009d5e,青空,https://sns-avatar-qc.xhscdn.com/avatar/6693260bb0723cdb48917db2.jpg?imageView2/2/w/120/format/jpg,4,,0,1747317517978,15
67a3a144000000000a02d088,1738776900000,,67a1ce2a000000002901ea78,所以以后看医生需要医院标明一本毕业院校了么？,5ec63a61000000000100509c,喔唷ce纳,https://sns-avatar-qc.xhscdn.com/avatar/61fd7d92cee2adbb6b26ebc0.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317517981,1
67a3394600000000210183b1,1738750279000,,67a1ce2a000000002901ea78,搞呗等最后医学发展降速就有意思了[飞吻R],6308a5ca0000000012003f3e,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b5v7mh97q505oo8kn54gfpuu7bkal8?imageView2/2/w/120/format/jpg,3,,0,1747317517982,13
67a3283d000000002102ed68,1738745918000,,67a1ce2a000000002901ea78,等着拼好医吧，我真是亏麻了,64aa62fa000000000a023b72,是YN,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gtecd4638005p5acbt2kerim2qskeo?imageView2/2/w/120/format/jpg,0,,0,1747317517984,8
67a31f6f000000000b039fa1,1738743663000,,67a1ce2a000000002901ea78,@. 高考选专业真亏麻了，咱俩要都all in计算机现在不知道能挣多少,605c92860000000001001f5a,一二,https://sns-avatar-qc.xhscdn.com/avatar/631781752d7bf9b25c38fd1a.jpg?imageView2/2/w/120/format/jpg,4,,0,1747317517985,2
67ce9d9d000000001802daaa,1741594013000,,67ce6243000000002900d99f,思路怎么学呀，我现在自己练，老觉得练不明白[皱眉R],61d0fc64000000001000cdce,星星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hdph8unji005oegvhi41jeedo25pd8?imageView2/2/w/120/format/jpg,3,,0,1747317519836,0
67ce9bed000000001802eee1,1741593581000,,67ce6243000000002900d99f,面试真的对我这个i人来说真.难啊，听什么课k 好学面试啊???,6290d0f6000000002102b92b,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7c0d1d74d41345e61461.jpg?imageView2/2/w/120/format/jpg,1,,0,1747317519837,2
67db53510000000017039001,1742426962000,,67ce6243000000002900d99f,G是什么 改吗,5a8045544eacab6c1c003722,啃苞米么,https://sns-avatar-qc.xhscdn.com/avatar/5a8045544eacab6c1c003722.jpg?imageView2/2/w/120/format/jpg,1,,0,1747317519838,0
675bb400000000000e01fd9f,1734063104000,,6757f86d00000000020372c7,这条xhs想表达的是: 我们普通人能做的，就是结合趋势来考虑自己以后的职业定位。有些人看见了只会抱怨自己吃不上红利了，而有些人开始思考怎么在新的规则里立足。,64c9a1ed000000000e0275ab,创业博士的小号,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b651vts7e6g5p69k7mjktdbh2jg6f8?imageView2/2/w/120/format/jpg,7,,0,1747317521753,102
675801b70000000007004bf0,1733820855000,,6757f86d00000000020372c7,儿科医生计划卷有钱人家的住家保姆赛道,5b2874b211be1027975a501a,比奇堡美味蟹黄堡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316p4ots2jm6g4a6cljqb4k0qd6nll2g?imageView2/2/w/120/format/jpg,26,,0,1747317521760,442
675a670c000000000f0386a8,1733977868000,,6757f86d00000000020372c7,最可怕的是没有三明当事医生的声音  好的坏的  什么都没有[再见R],6085285700000000010069dd,折原哲也,https://sns-avatar-qc.xhscdn.com/avatar/6239da38566bdc166aa29962.jpg?imageView2/2/w/120/format/jpg,38,,0,1747317521767,670
675aae5c000000000e00e592,1733996124000,,6757f86d00000000020372c7,细品：对医生有利，对医院有利，对患者有礼，对医保有利。全是赢家,5b02990511be104f7b9b6c88,小红薯2D9B8D69,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,11,,0,1747317521772,285
675a4588000000001003c7de,1733969289000,,6757f86d00000000020372c7,三明的医生改革后年薪从五六万升到19万，新闻说的[doge],5c1356ce6b58b75f11530fef,楓少,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3126rbsi6ku6g4bv2mkbcs3vf5mb67q8?imageView2/2/w/120/format/jpg,17,,0,1747317521777,80
675d69bd000000000e00f64f,1734175166000,,6757f86d00000000020372c7,我兄弟说现在他科室都不搞业务学习不研究技术了，都在研究政策，收费和满意度。,5a3e28bf11be103cc67f5473,小红薯BA36C777,https://sns-avatar-qc.xhscdn.com/avatar/645b7e17e29f7d0acadad89f.jpg?imageView2/2/w/120/format/jpg,3,,0,1747317521790,73
675a6c67000000001103095c,1733979240000,,6757f86d00000000020372c7,就呆在家附近的卫生院上班不好么[笑哭R]瞎跑什么,5e651bf900000000010025c5,么ོ水ོ,https://sns-avatar-qc.xhscdn.com/avatar/5e651bf900000000010025c5.jpg?imageView2/2/w/120/format/jpg,8,,0,1747317521793,15
6766986600000000110183d7,1734776935000,,6757f86d00000000020372c7,药学咋整哦[哭惹R],5d23d4be00000000110370b6,每天都想吃东西,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v1ikd5al8605n93qiv4es5mb39trv8?imageView2/2/w/120/format/jpg,7,,0,1747317521796,3
675b88200000000012009a09,1734051873000,,6757f86d00000000020372c7,降薪降的钱都去哪儿了[捂脸R],6440f60f000000002901050c,🌑🌘🌗🌖🌕🌔🌓🌒🌑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a1ph17m7e005p20uo7qa18c1tqnk1g?imageView2/2/w/120/format/jpg,10,,0,1747317521797,15
675aa453000000001200fd07,1733993556000,,6757f86d00000000020372c7,众所周知 好的事情是不可能大肆宣扬的[微笑R],55ea6d5f5894461bf6ee7789,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ea9i9s90k0041556kmluts9v0q1mm8?imageView2/2/w/120/format/jpg,0,,0,1747317521799,33
677bc1b300000000220084f2,1736163764000,,6757f86d00000000020372c7,记住今天，不要好了伤疤忘了痛。风水轮流转，十年以后还会有瘟疫流行病的，到时候想一想，要不要被利用，值不值得卖这个命。,64845ac20000000012036fb8,Celina,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tn6f7nhku6g5p44bb14mrtoubvkka0?imageView2/2/w/120/format/jpg,1,,0,1747317523368,5
6775464c000000000e0120cb,1735738957000,,6757f86d00000000020372c7,怪不得抖音招医学专业客服了，是要兼职转线上了吗,65eae2eb000000000500d427,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gsqgmeqjq605pfasblh9l17cjc84p0?imageView2/2/w/120/format/jpg,0,,0,1747317523369,1
6772032f000000001101a759,1735525168000,,6757f86d00000000020372c7,太好了，支持[害羞R][偷笑R][飞吻R],60f7bdff000000002002b670,帅气的毛线团,https://sns-avatar-qc.xhscdn.com/avatar/60f7bdff000000002002b670.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317523370,0
6770a7ef000000000e00f2a3,1735436272000,,6757f86d00000000020372c7,23年政府工作报告早提出了，全面开放外资进入医疗技术服务行业，24年全面医改也正常，国家要求全部进集采，DRG，现在民营医院也有很多很厉害的医生，市面上也开始出现高端医疗保险,5e4a961b0000000001000f1f,Sick Boy🧸,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314r9vu03he005niaiodg83ovn7n5nmo?imageView2/2/w/120/format/jpg,0,,0,1747317523371,3
676e5edd000000000e00c8c6,1735286494000,,6757f86d00000000020372c7,觉得可以联合生化的牛马干一票大的[doge],67306412000000001c01a8af,^[NAm65vxCAq,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d6gnn1ags5g5ppgcg973a5f6t5l1ag?imageView2/2/w/120/format/jpg,0,,0,1747317523373,1
676d6c7a00000000100077a3,1735224443000,,6757f86d00000000020372c7,@柴胡,5b8c801981558300017195ee,最爱喝冰椰汁（见过许嵩2次版,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fviicjj0e004ap5rm01j5feg08g1fg?imageView2/2/w/120/format/jpg,0,,0,1747317523374,1
676cbbe7000000001200c408,1735179239000,,6757f86d00000000020372c7,新疆现急招超声医生及技师，不限学历,59be78ba82ec3977a41b51c2,June,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f0o98t9ma6g49q4mnsbkke2ce4ah4g?imageView2/2/w/120/format/jpg,2,,0,1747317523376,0
676c0d450000000012008481,1735134534000,,6757f86d00000000020372c7,改的速度乘火箭都赶不上[doge],636736c0000000001f015bd9,白石,https://sns-avatar-qc.xhscdn.com/avatar/636736c0000000001f015bd9.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317523377,0
676b0a7c0000000010005bdd,1735068284000,,6757f86d00000000020372c7,我真的想问大家有没有能转行的地方，因为想转然后细细思索了发现自己除了本科学历没有任何核心竞争力[笑哭R]儿科学的二本，英文也不是很好过四级而已，感觉没什么能改变的方向,656b465e00000000200367b7,想吃烤肉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f9m3dufls005pbb8pf86ptnl3g3v9g?imageView2/2/w/120/format/jpg,0,,0,1747317523378,3
676a2883000000001200c3ee,1735010436000,,6757f86d00000000020372c7,"想转行的医生看过来[偷笑R]
#老龄化、药品集采、医保倒逼、商保进院、就业环境差、医院牛马、医疗行业服务员
就问你扎不扎心、有没有戳到你[哭惹R]趁早为自己做打算吧，不要浪费自己的医学背景，相信自己，从医学5+3+3拼出来后，只要你有决心，做什么都是降维打击👊
清北复交团队，肿瘤科、妇产科、儿科、口腔科各个科室大佬随你抱大腿。以我自己的经验和大家交流分享，有兴趣留言111
",5b56bff811be106169ed01f7,什么都郝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318rlodtrk6004a7eq7vvg0fnaf4kru0?imageView2/2/w/120/format/jpg,3,,0,1747317523380,4
67691b87000000000e01d081,1734941575000,,6757f86d00000000020372c7,我本科学护理的，本来就不想干了现在出来个三明医改，混完实习拿毕业证就跑路。我倒还好，就是想到之前见习的时候有个医生手术了一个晚上一直到第二天快十点钟了，坐在一边吃盒饭，md，要是三明医改谁愿意这样付出了,64db2bc30000000001005e92,爆莓莓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319jths1l7a505pnvptv2uf5urpgifgg?imageView2/2/w/120/format/jpg,2,,0,1747317524977,20
676836f5000000000e01300a,1734883061000,,6757f86d00000000020372c7,今天刚考完研，之前报名报的是内科，等成绩出来了再另外选特定的导师和科室，现在这种情况还有什么推荐的么,5d40c173000000001100f3c4,hoho,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hdrbh773q005na0o5pk9su4nt64d9o?imageView2/2/w/120/format/jpg,3,,0,1747317524980,0
676591d2000000000e01c633,1734709715000,,6757f86d00000000020372c7,多少医院工资都发不起，上了DRG更白搭,5f9e5c9800000000010019df,好多人啊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3126n99biks6g5nsubic086ev6k3qugg?imageView2/2/w/120/format/jpg,0,,0,1747317524981,0
6764477e00000000100074b4,1734625151000,,6757f86d00000000020372c7,我想问，这是不是要逐渐搞公私医疗并行啊，改完之后还挺适合免费医疗这部分的[doge],5b5f3ec56b58b73b2417ff89,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318ilqhg83k004a7mhvvcbvs9ts7cvr0?imageView2/2/w/120/format/jpg,0,,0,1747317524984,1
6763d010000000000e01d763,1734594576000,,6757f86d00000000020372c7,我目前工作 6 年，我毕业那年赶上考试，以前几年一次大规模考试，考完后一年，同岗位不能医院没招 ，然后两年后疫情 3 年 基本上一年一次招聘同岗位一个。疫情结束后改革这段时间 平均每 3 个月就有一次招聘公示,5aa7ac904eacab0f82a07bb0,ᅠᅠᅠ,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r1u57hahk604a3agim90utgramjet8?imageView2/2/w/120/format/jpg,0,,0,1747317524986,2
676060280000000011032f8b,1734369320000,,6757f86d00000000020372c7,确实躺是躺不平的，但是什么工资配什么城市，只要我不结婚不生娃，心态放好，找个自己能吃上饭的岗位也还OK。,6320645400000000230275bc,小红薯63208A0D,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312nkodhr2s6g5op0cha8stdsp9q0se0?imageView2/2/w/120/format/jpg,0,,0,1747317524988,4
67601ad60000000011019858,1734351575000,,6757f86d00000000020372c7,还利好，股市唱利好的时候就是要大跌了[偷笑R]牛马们还不快跑,5e5e1139000000000100b245,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318b6vtkvjq6g5niu24sg9ci5pfcuao8?imageView2/2/w/120/format/jpg,0,,0,1747317524990,7
675ffadb000000000e01394f,1734343388000,,6757f86d00000000020372c7,"找到我聊聊吧，有思路改变一下收入状况的…
但愿世界少少病患，让更多的人知道防大于治，能规律生活，懂合理保养",63a0655400000000270356f0,小红薯6759C5B8,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d96be75gs6g5ot0cla9ulng0trmuro?imageView2/2/w/120/format/jpg,0,,0,1747317524992,1
675eebf2000000000e01e4e8,1734274034000,,6757f86d00000000020372c7,重大利好鬼信，猪都上树,5d203f350000000010022e17,穿拖鞋牵🐪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313tji65bic605n907sqk4bgnteelj4o?imageView2/2/w/120/format/jpg,0,,0,1747317524993,3
675e9f8b000000000e010ac3,1734254476000,,6757f86d00000000020372c7,姐妹你真的什么流量都想要啊[笑哭R],583d914c50c4b43a02cd9c93,simple,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rf3euah180048u3gn8kp74jurkjd18?imageView2/2/w/120/format/jpg,1,,0,1747317524994,4
675e70170000000012009a43,1734242328000,,6757f86d00000000020372c7,你是在玩梗吗？重大利好？[暗中观察R][石化R],5cf85ca9000000001803c865,时光之鱼,https://sns-avatar-qc.xhscdn.com/avatar/5cf85d330a1e240001ef3638.jpg?imageView2/2/w/120/format/jpg,1,,0,1747317526588,2
675e396f000000001200cf8a,1734228335000,,6757f86d00000000020372c7,不懂 现在那么多人交社保医保 为什么会不够用 疫情时间也没有断过人交社保 这个窟窿怎么那么大,5dd3d82500000000010096f8,丢了吧,https://sns-avatar-qc.xhscdn.com/avatar/63d4928091fcdd334feed173.jpg?imageView2/2/w/120/format/jpg,6,,0,1747317526590,4
675c7290000000000e01febc,1734111888000,,6757f86d00000000020372c7,温水煮青蛙，筛选出来愿意付费上班的人，上班倒贴医院钱再也不是梦,5bdc4cd81fe51a0001fb758f,薄巧猎杀者纲纲,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vtrq40k64004bn8c26dgtcfb6m1i48?imageView2/2/w/120/format/jpg,0,,0,1747317526594,14
675c45bb000000001200d51c,1734100411000,,6757f86d00000000020372c7,@suyeai,5dd3853100000000010003e2,王小白,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316hv1touhc005nejgkog80v2mf2ab60?imageView2/2/w/120/format/jpg,0,,0,1747317526596,0
675c2f26000000001003f02a,1734094631000,,6757f86d00000000020372c7,三明医生是不是没有小红书？,567b4f194476084330a2ca3d,暖阳沙丘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dnkmu1ggc6g44mbgt7hjiht16jlfq0?imageView2/2/w/120/format/jpg,0,,0,1747317526599,7
675bea78000000001003ca40,1734077048000,,6757f86d00000000020372c7,画饼大师,5b04eb9ee8ac2b01723019e2,就是谁的谁,https://sns-avatar-qc.xhscdn.com/avatar/5b04f0c614de412eb13920f0.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317526604,4
675bcb6c000000000e0106ce,1734069101000,,6757f86d00000000020372c7,可能对于卫生院来说是好事情,601e9d6b0000000001007553,柏林,https://sns-avatar-qc.xhscdn.com/avatar/601ea0c13a7dff80ef1e0f45.jpg?imageView2/2/w/120/format/jpg,4,,0,1747317526608,1
675bb08d000000000e00f139,1734062221000,,6757f86d00000000020372c7,成年人应该知道，不要看他说什么，要看他做什么,5c9631880000000010006995,专业神回复,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317526610,7
675b5a22000000000e0128fd,1734040098000,,6757f86d00000000020372c7,狡兔死走狗烹，飞鸟尽量弓藏，医生恐怕几辈子之前都是韩信，[doge],667212a700000000070065a7,核动力驴的日常,https://sns-avatar-qc.xhscdn.com/avatar/645b80521e6a57c3bdb8f301.jpg?imageView2/2/w/120/format/jpg,1,,0,1747317526613,17
675b2a590000000011033e38,1734027866000,,6757f86d00000000020372c7,我从来没见过三明医务人员说啥[笑哭R],64f883a20000000005001940,来福拉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b954alv7a6g5p7ogeh186a0hl4cv38?imageView2/2/w/120/format/jpg,1,,0,1747317526615,6
675aee32000000000d038c9d,1734012466000,,6757f86d00000000020372c7,县医院和一线城市一样的年薪吗？[失望R],64831dc1000000002a03535e,拾荒者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b9019g6nm6g5p433n0qmkqun386b5o?imageView2/2/w/120/format/jpg,3,,0,1747317528202,3
675a9e9d00000000100043d1,1733992093000,,6757f86d00000000020372c7,具体说说分诊呢[笑哭R]基层看不好的还不是看不好[暗中观察R],5f6c6b18000000000101f479,我要写demo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315pivgh9go6g5nrcdcc0bt3p64pmtcg?imageView2/2/w/120/format/jpg,0,,0,1747317528206,5
675a9be0000000001200fc17,1733991392000,,6757f86d00000000020372c7,医生不会有利好，谢谢,57be6e18bd0da54e6db03cdb,0519,https://sns-avatar-qc.xhscdn.com/avatar/5edf2f3c66731400013de9b9.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317528219,16
675a9990000000001200d78e,1733990800000,,6757f86d00000000020372c7,这标题我都懒得喷,6074860300000000010097a1,Momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fhboi2kma005o3kgo1g95t1unokke0?imageView2/2/w/120/format/jpg,1,,0,1747317528224,25
675a78da000000001200c772,1733982426000,,6757f86d00000000020372c7,哪里看出重大利好了,64d8551100000000010106b4,小红薯64D89120,https://sns-avatar-qc.xhscdn.com/avatar/645b7ecfb46568f58064957a.jpg?imageView2/2/w/120/format/jpg,0,,0,1747317528227,4
675a6da4000000001200f525,1733979557000,,6757f86d00000000020372c7,乡镇事业部和二甲备案制，那个更好？,634d5fec000000001901d08b,豆豆,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2pjnm212k406g5oqdbvm6bk4b406c3io?imageView2/2/w/120/format/jpg,3,,0,1747317528230,1
676745b7000000001200c2c6,1734821304000,,6757f86d00000000020372c7,立泥蚂戈壁,5d3a895c00000000120307d4,cloud,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b6mvckbnedg5n9qh5e4m1uks12icr0?imageView2/2/w/120/format/jpg,0,,0,1747317528231,0
67ecb447000000001e039e17,1743565896000,,67eca22d000000001d00a9db,很赚的，一个集几千上万的纯收入，全国各地跑，集完了第二天必须跑，要不然会挨本地人打,65347e5b0000000006005129,良叫兽,https://sns-avatar-qc.xhscdn.com/avatar/6600f90d01e0ac9e8468e7e5.jpg?imageView2/2/w/120/format/jpg,24,,0,1747317529909,573
67ed4458000000001e039b5a,1743602776000,,67eca22d000000001d00a9db,我和我同事百无聊赖的时候会开玩笑，我说我上午去捏牙，下午她去拆，赚翻了，哈哈哈哈哈，自凝真的很难拆[失望R][失望R][失望R][失望R],5d1b453f000000001002b5da,闪电👼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3138o68ti04005n8r8kvk5deqakemiu0?imageView2/2/w/120/format/jpg,13,,0,1747317529911,121
67edc9a0000000001e03bd74,1743636897000,,67eca22d000000001d00a9db,你竟然嘲讽她。你收入不一定有她高呢[偷笑R],678674fc0000000008018d3e,大雅融,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,6,,0,1747317529913,74
67ee3056000000001e03c4ed,1743663191000,,67eca22d000000001d00a9db,明显非法执业，有举报电话完蛋,6476f8d90000000011002192,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3187g31p246505p3mv3ck88ci83lmq30?imageView2/2/w/120/format/jpg,6,,0,1747317529915,23
67ed4720000000001e01251f,1743603489000,,67eca22d000000001d00a9db,下班做不良修复体，上班拆不良修复体[偷笑R],632001e00000000023025d58,＝＝.,https://sns-avatar-qc.xhscdn.com/avatar/632002c4c7563137979420b1.jpg?imageView2/2/w/120/format/jpg,2,,0,1747317529917,31
67ed5aeb00000000200114e7,1743608555000,,67eca22d000000001d00a9db,我上周刚在菜市场看见一个  种牙哦  路边摊种牙呢  还是德国进口纳米技术[笑哭R],60e9b274000000000101c5a0,草莓摘星尘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314n45otvn4605o79m9q0bhd0c7m6evo?imageView2/2/w/120/format/jpg,8,,0,1747317529918,31
67ed18d10000000012023c17,1743591633000,,67eca22d000000001d00a9db,上午捏牙，下午拆。完美闭环,6666c87a000000000700486d,momo,https://sns-avatar-qc.xhscdn.com/avatar/645b7f83b46568f580649586.jpg?imageView2/2/w/120/format/jpg,2,,0,1747317529921,15
