comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
675558d5000000001a025137,1733646550000,,67545d2b000000000603b719,本硕双985投了一堆现在一个回信也没用，不知道是看不上我还是投的渠道有问题[哭惹R],5f5033e70000000001001a91,dogtor日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317egpn663k5g5nqg6fjg86khqsvo7h8?imageView2/2/w/120/format/jpg,15,,0,1740589277421,4
67554059000000001a025266,1733640282000,,67545d2b000000000603b719,想问问深圳大部分医院面试时间是什么时候呢？目前没几家有消息的,62411984000000001000442d,云鹰Yip,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bo6ocic166g5oi136240h1dijgv9g8?imageView2/2/w/120/format/jpg,10,,0,1740589277423,1
67559f5d000000001a01099d,1733664606000,,67545d2b000000000603b719,师兄，学硕是不是没人要,62a6c8d3000000001b0283c1,momo（上岸！）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qtch0c1gm605ol6p39mt0u1hnsdono?imageView2/2/w/120/format/jpg,6,,0,1740589277425,2
67546157000000001a031be2,1733583191000,,67545d2b000000000603b719,收藏了，正是我双非硕士需要的帖子[笑哭R],5b06aaf34eacab2db7647ee9,小k的天蝎座,https://sns-avatar-qc.xhscdn.com/avatar/6255795cbdf643fd414794bd.jpg?imageView2/2/w/120/format/jpg,5,,0,1740589277426,3
675479ec000000000b03d74f,1733589484000,,67545d2b000000000603b719,请问三大内科直接一开始找深圳三甲急诊和重症的好吗？,6280fc270000000021022f36,得得得得,https://sns-avatar-qc.xhscdn.com/avatar/645b800677c97ef1a2abc7e0.jpg?imageView2/2/w/120/format/jpg,4,,0,1740589277427,0
675993bf000000000e01c9aa,1733923776000,,67545d2b000000000603b719,人才官网投了简历 我看有小伙伴都收到面试通知了我还没收到面试通知着急 [哭惹R]是不是过了这一批招聘后面就没机会了啊？,5e3b7efb0000000001008c27,放屁噗噗,https://sns-avatar-qc.xhscdn.com/avatar/61f9fcd4d1b6ee9a3f95bf2d.jpg?imageView2/2/w/120/format/jpg,3,,0,1740589277427,1
675465cf000000000700353b,1733584335000,,67545d2b000000000603b719,您好，P3在官方哪里可以找到呀[害羞R]感谢回答！,644cd7e20000000014011da8,小红薯644E4A2E,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319q8naokng5g5p2cqvh527d8rjhetb0?imageView2/2/w/120/format/jpg,2,,0,1740589277428,1
6764cf4f000000000e01d66e,1734659920000,,67545d2b000000000603b719,明年找工作，学博好找吗[叹气R],5ad6f4014eacab6f7a56c1e9,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e1odfor10004a4kfiq03gf9k4flcig?imageView2/2/w/120/format/jpg,2,,0,1740589277430,0
6755dcd4000000001a03147f,1733680341000,,67545d2b000000000603b719,也不清楚医院什么时候发面试通知，万一都面试完了还在等就尴尬了,66c8c96f000000001d032e03,C.,https://sns-avatar-qc.xhscdn.com/avatar/645b7f4a9262aeee795c99e7.jpg?imageView2/2/w/120/format/jpg,2,,0,1740589277432,0
6765835d000000000f031ca6,1734706013000,,67545d2b000000000603b719,25硕投了目前一点回音也没有,621b8439000000001000d0bd,小红薯621C30AE,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,3,,0,1740589277433,2
6756736a00000000070177c9,1733718891000,,674833db000000000202abb2,这么一改，国家再也经不住疫情冲击了。公立的没人没药，普通人听天由命，私立的各凭本事。再来次疫情，人口可能要减不少[失望R],5b6fb0b82c1b7e0001dd60a8,momo,https://sns-avatar-qc.xhscdn.com/avatar/646f27f7248e41ffc87dfc6a.jpg?imageView2/2/w/120/format/jpg,67,,0,1740589278937,462
6755d195000000000c012cce,1733677461000,,674833db000000000202abb2,"某三甲，三民医改下平均每月到手6k（以前8-1w）每周（算）休息一天，6k÷（30-4）=230日薪。白班的话早上七点半到晚上六点后，夜班下午六点到第二天上午10（外科有手术可能2点都下不了）取个平均数就算是每天12h工作时长230÷12=19r/h,而我同学中专毕业进厂是25r/h,注意他们5点后算加班，周末2倍，过年3倍，还有补贴！现在学医还能有什么性价比，你研究生毕业比不过人家专科的一个工时，人家国家法定节假日还有休（就是上班也是双倍工资）你搁哪24小时值班待命，况且现在又要专培又要学历又要论文还要SCI.",654f5d9d0000000002029d54,momo（熬夜版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bee2rvc7g6g5pafbmegl7akefm5lso?imageView2/2/w/120/format/jpg,44,,0,1740589278938,203
675afeb9000000001200b63f,1734016697000,,674833db000000000202abb2,工资都没有人家退休金高,5e6a1ebd0000000001003ef3,筠筠的小红薯,https://sns-avatar-qc.xhscdn.com/avatar/6161caa3913587c1663bdb56.jpg?imageView2/2/w/120/format/jpg,43,,0,1740589278940,179
676292c7000000000e00f224,1734513352000,,674833db000000000202abb2,疫情有事就打着爱国奉献找医务人员，现在就各种打压[笑哭R][笑哭R],61bb58a00000000021022582,Js,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312jqs6ofgm6g5odrb2g8c9c28irdgi8?imageView2/2/w/120/format/jpg,8,,0,1740589278941,235
675a5cb2000000000f03b38a,1733975219000,,674833db000000000202abb2,医改是苦了病人，难了医生,5faea608000000000100b208,曹治国,https://sns-avatar-qc.xhscdn.com/avatar/5faea608000000000100b208.jpg?imageView2/2/w/120/format/jpg,30,,0,1740589278942,92
6753aa94000000001a010a7c,1733536405000,,674833db000000000202abb2,楼主 我有个疑问哈  三明医改之后医院挣的钱还是自己支配嘛  假如医院自己支配的话  医院愿意给我们多发钱呢  只要员工不说  谁知道我们发了多钱呢,5b17489e6b58b736f5cf996a,橙子🍊阳光,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r4iijb11a004a5vqh49t6ba7atm3fo?imageView2/2/w/120/format/jpg,46,,0,1740589278943,30
675911ed00000000070149e8,1733890542000,,674833db000000000202abb2,这一块张雪峰他还真不懂,640ca90c000000002a00a3f2,越吃越肥的路边摊,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,8,,0,1740589278944,66
675e4648000000000e0139d7,1734231625000,,674833db000000000202abb2,不是姐妹们真的这么吓人吗，那我还不如卷博士去高校当老师[哭惹R],62ca8b89000000000303ecc3,文学探险家,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bskgn8i0u6g5omahe4gvr63bu3j8dg?imageView2/2/w/120/format/jpg,18,,0,1740589278944,16
676e6754000000000f03992f,1735288661000,,674833db000000000202abb2,老六请客吃饭，对朋友说随便吃随便点，今晚我买单。同时给饭店说，这桌饭我就掏五百，花超了，你们自己负责。饭店只能对厨师说，这桌饭只有五百块标准，客人吃多了点多了，从你工资绩效扣。厨师只能掏出计算器：玛德老子只是厨子，难道还得会当会计，只能哄着客人吃最便宜的东西，吃不死人就行，桌子上有点边角料肉菜就不错了，至于进口山珍海味就不要想了。经过精准计算吃完饭花了四百五。结算后饭店赚了五十块。客人感觉饭是吃了，但是没吃好，服务也差。四处说饭店太黑了厨子太赚钱了。过了五年，老六来查账：我请客向来只出 200，这是我的请客标准。五年前你坑了我二百五，所以请限期十倍赔偿给我,61152ad200000000010061c7,判祁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312bfp902hm6g5o8l5b908oe7enef6eg?imageView2/2/w/120/format/jpg,9,,0,1740589278946,38
6756633b00000000070039b6,1733714748000,,674833db000000000202abb2,医疗技术提高，人均寿命增加，人口老龄化加剧，老年病发病率提高，医保花费增加，退休金花费增加。你们就不能为大局着想？[石化R][石化R][石化R],64f2d9ff0000000004025f1e,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e34nvo60m6g5p7ir7vh4nouln910co?imageView2/2/w/120/format/jpg,10,,0,1740589278946,9
66d70f96000000000b021871,1725370263000,,66d55d51000000001f03c7c2,四个人打麻将，4个人都嬴钱了，说出去还有人信了[笑哭R],64c26bad0000000014035531,追光者,https://sns-avatar-qc.xhscdn.com/avatar/645b7f3c86578b8c6ab3b068.jpg?imageView2/2/w/120/format/jpg,13,,0,1740589280641,266
66d65e03000000000200777c,1725324804000,,66d55d51000000001f03c7c2,三明应该是医药代表和器械商放弃的市场,6376af16000000001f01b649,小红薯6376DB61,https://sns-avatar-qc.xhscdn.com/avatar/6376af16000000001f01b649.jpg?imageView2/2/w/120/format/jpg,14,,0,1740589280643,94
66d64d7e000000001203fc3a,1725320574000,,66d55d51000000001f03c7c2,随便改，我们拿份工资和养老，好过入厂打螺丝。至于医不医的好就看命了，医不好患者就会换家医院。忽悠一下就行啦[偷笑R][偷笑R],5e538bf90000000001005cbb,江晓叔叔,https://sns-avatar-qc.xhscdn.com/avatar/63f829f9c7bfd2f1635e9437.jpg?imageView2/2/w/120/format/jpg,18,,0,1740589280645,63
66d690c300000000040330df,1725337796000,,66d55d51000000001f03c7c2,三明模式是否可以理解为让公立医院回归基础医疗保障服务水平,5fb70ccd00000000010042dc,Eric_jn,https://sns-avatar-qc.xhscdn.com/avatar/5fb70d010a7d18000147e659.jpg?imageView2/2/w/120/format/jpg,20,,0,1740589280646,43
66d8dde70000000002007c75,1725488615000,,66d55d51000000001f03c7c2,不能让医生开上大跑车、住上大别墅的改法，都毫无意义。985211硕士博士的卷上来，只给人个温饱，那人家只会想着如何早点下班。看病诊疗就走个流程，照书开药，啊？没治好？那不好意思，书上就是个诊疗方法，让我多想一步、多做一步那是不可能的，我下班和朋友约了火锅[doge]。医生多想一步，多看一眼，往往就是云泥之别、生死之间，但这点钱人家只想早点交班下班。警察法官律师医生教师各行各业都是一样，收入不美丽，那就会走流程、只图少做事早下班，什么也不会多想，业务效果就自求多福了。,6186c536000000001000f0af,小红薯6187D0EC,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,18,,0,1740589280648,40
66dbb769000000000b0236fa,1725675370000,,66d55d51000000001f03c7c2,有没有发现现在所有的医改从来没有让医生发言，还是那句话，所有不围绕医生的医改，最终都不会成功！！,64da90e8000000000200cf8c,小红薯64DAFA9B,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312lljsqshu6g5p6qi3k0hjsc6hs4kb0?imageView2/2/w/120/format/jpg,3,,0,1740589280649,73
66d6ed650000000017018bd7,1725361509000,,66d55d51000000001f03c7c2,希望三明医改立即全国推广，这样对大家都好。[doge],61b9cddc000000001000d71a,阿达,https://sns-avatar-qc.xhscdn.com/avatar/61b9cddc000000001000d71a.jpg?imageView2/2/w/120/format/jpg,14,,0,1740589280652,22
66ddc814000000000c016a5b,1725810708000,,66d55d51000000001f03c7c2,有个疑问一直困扰我。三明当地患者异地就医，产生的费用，莫非本地医保就不给报销了么？总体患者人数不会因为医改而减少，那么所谓节省的费用，从哪里省出来的？一部分是因为异地报销比例减少10%，一部分是小病扛着不去医院了。但这么点产量能一下子让三明医保状况改善效果这么好？？？,5afa2c33e8ac2b747d01700f,毛豆,https://sns-avatar-qc.xhscdn.com/avatar/5afa2c33e8ac2b747d01700f.jpg?imageView2/2/w/120/format/jpg,11,,0,1740589280653,5
66de8760000000001503b1db,1725859681000,,66d55d51000000001f03c7c2,普通人也能接受高质量医疗诊治，应该是中国医疗体系最大的优点，也是社会主义优越性的直接体现。三明医改是莆田系和海外资本共同推动的么？,6105637d000000000100438f,石头小红薯,https://sns-avatar-qc.xhscdn.com/avatar/639aa53beb15c61b5f900f5f.jpg?imageView2/2/w/120/format/jpg,7,,0,1740589280655,13
66d6bdde000000000f00f2f2,1725349343000,,66d55d51000000001f03c7c2,而且不是去了公立就能看上，你得预约，具体哪天不详，同一个病，外国可能预约一星期，中国可能得一年，因为基数大,5c320f5e0000000006025fe4,嘻嘻嘻,https://sns-avatar-qc.xhscdn.com/avatar/5c320f5e0000000006025fe4.jpg?imageView2/2/w/120/format/jpg,6,,0,1740589280657,12
6795e5b7000000001b0335cc,1737876920000,,6791b10e0000000029030bad,乐意考就考  不乐意就拉倒  三甲大医院的影像科大夫也是博士  你家有能力让你躺平就回家躺着  没有能力你就找个有能力的老公让你躺着  反正最后人生结局都一样,557787ade4b1cf783fb6cac9,豆豆大人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314kmms1dm80040pt563qrim90n94rp0?imageView2/2/w/120/format/jpg,15,,0,1740589282566,12
6791b2a3000000001b038de7,1737601699000,,6791b10e0000000029030bad,作为一个过来讲，任何时候提升自己永远是对的，读研不仅是学历，更重要的培养你的能力，这才是未来你的优势。,658faebc00000000220156c7,知足常乐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dpv0fqj10605pcflqu8ilm7aaep160?imageView2/2/w/120/format/jpg,0,,0,1740589282569,39
6791b3a9000000000a02c815,1737601962000,,6791b10e0000000029030bad,直接考社区医院编制，影像或者超声很好考,5fd8c8ad0000000001004341,怼怼对队队员,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30onicqb0j4605nuop2mg8gq1v5ij6r0?imageView2/2/w/120/format/jpg,11,,0,1740589282571,40
679331a9000000000b03893c,1737699753000,,6791b10e0000000029030bad,研究生还是有用的，普通人没关系再没学历，三甲报名都不够[笑哭R],5f0eb5f0000000000101d84c,皇渲怡,https://sns-avatar-qc.xhscdn.com/avatar/63750eaf8504875319b2fa26.jpg?imageView2/2/w/120/format/jpg,5,,0,1740589282573,19
67a25762000000001a00c506,1738692450000,河北,6791b10e0000000029030bad,评论区大佬 中西医结合本科未来怎么走更合适呢 考公考编考研or转行？,5b67bdca6fe3d0000173eab2,琥茵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rg545b81i004a9urtuslqli5ltsd1o?imageView2/2/w/120/format/jpg,15,,0,1740589282574,0
679a7673000000000a018371,1738176116000,新疆,6791b10e0000000029030bad,为啥这么多劝别考研的  就算不考研不也是要规培两年吗  考研期间吧规培搞定性价比不还是挺高的么,5c6cfd050000000010001993,甜甜的红枣铺子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bqlpi7h0m005n3cvk2k06cjf4pgeno?imageView2/2/w/120/format/jpg,0,,0,1740589282576,17
679a3916000000001b03ba90,1738160406000,浙江,6791b10e0000000029030bad,或许你想问是本科直接找工作还是考研三年后再找,5e68b70c0000000001009eec,momo,https://sns-avatar-qc.xhscdn.com/avatar/6426ec49791182156ac1d2e6.jpg?imageView2/2/w/120/format/jpg,0,,0,1740589282578,6
679ac130000000002102fa66,1738195248000,江西,6791b10e0000000029030bad,想问一下评论区的大佬，我基本情况和博主类似，考研还是考选调呢[皱眉R],66c07e54000000000b0320be,柑橘红茶,https://sns-avatar-qc.xhscdn.com/avatar/645b6985573b2ad2b5243b1d.jpg?imageView2/2/w/120/format/jpg,5,,0,1740589282579,1
679b2e64000000000a01979a,1738223205000,湖南,6791b10e0000000029030bad,转行转行,602f3383000000000101fe85,Zzz,https://sns-avatar-qc.xhscdn.com/avatar/602f3383000000000101fe85.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589282579,1
6793d20600000000210177a9,1737740806000,,6791b10e0000000029030bad,可以考研，但是建议换个专业考，直接脱离医疗大坑[偷笑R],667c73de0000000007007e1d,会说话的考拉,https://sns-avatar-qc.xhscdn.com/avatar/645b7f6e338379fac1893093.jpg?imageView2/2/w/120/format/jpg,0,,0,1740589282580,3
67052045000000002a02e1d0,1728389189000,,66e8e6be000000002700655b,我同事主治宁愿赔16w都要跑[doge],64ca05f9000000000b009cab,氛围集,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e7r8hbe0m005p6a0nsip75b00hadh0?imageView2/2/w/120/format/jpg,14,,0,1740589284048,44
66ead3ac000000000b023b1d,1726665644000,,66e8e6be000000002700655b,你去哪里了姐妹[笑哭R],59e0e139de5fb44dab69da1a,嘻嘻哈哈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316lsbeo7ji6g49t6etgjjmgqd5ll4fo?imageView2/2/w/120/format/jpg,22,,0,1740589284051,6
66ea20a50000000020024036,1726619814000,,66e8e6be000000002700655b,我们是规培、下乡、进修、学习各50w卖身契,5f4b13460000000001005a0b,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rckbscj186g5nqb2d308mgbe6dhkfo?imageView2/2/w/120/format/jpg,10,,0,1740589284052,33
66ea6ca40000000024006834,1726639269000,,66e8e6be000000002700655b,三明不是说超成功吗？医疗环境超好么？来个三明的ip给我说个实话。,5bfcf95c1c2364000148eec1,、C,https://sns-avatar-qc.xhscdn.com/avatar/608772b9a6534a933b5fc1ce.jpg?imageView2/2/w/120/format/jpg,13,,0,1740589284053,83
6739f8f9000000001b02629a,1731852538000,,66e8e6be000000002700655b,新入职一家民营，合同一签就签10年，违约金10w，不送出去规培，我明年考执业医，我打算在职备考全日制研究生，考上了会不会赔钱啊，不是事业单位，没编制，听一个同事说，合同我们医生手里都没有。一式两份但医生手里没有，如果辞职的话会不会医院扣咱们的执业医师证件啊,5cdaa946000000001701954d,鹿鹿鹿牛奶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312js3tlego605n6ql535r5adg632b38?imageView2/2/w/120/format/jpg,12,,0,1740589284054,4
66e9396a000000000f005b52,1726560619000,,66e8e6be000000002700655b,我赔的跟你差不多，当初是宁愿赔钱也要走,5889c3d75e87e774a59b18aa,泶萣,https://sns-avatar-qc.xhscdn.com/avatar/5889c3d75e87e774a59b18aa.jpg?imageView2/2/w/120/format/jpg,6,,0,1740589284056,8
66e93dfa000000000d00e900,1726561786000,,66e8e6be000000002700655b,你规培期间没有在单位工作，但是福利待遇都有，所以赔钱很正常，,5e99a0db000000000100be30,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cgca9to16005nkpk3dg9fhg1dp9570?imageView2/2/w/120/format/jpg,5,,0,1740589284058,4
66e8f7a1000000000f00cd24,1726543777000,,66e8e6be000000002700655b,这个乱判,5b51fdc64eacab2f856689a8,玉婷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317fobih70m004a7b68usd2d8rue888g?imageView2/2/w/120/format/jpg,1,,0,1740589284059,13
66ea0f88000000000b0210c4,1726615432000,,66e8e6be000000002700655b,完全不合理啊[石化R],59dce946de5fb47caa7acb45,猫熊,https://sns-avatar-qc.xhscdn.com/avatar/626ea67dd50d033464c6bc35.jpg?imageView2/2/w/120/format/jpg,9,,0,1740589284061,10
66e9334e000000000f007f05,1726559055000,,66e8e6be000000002700655b,法律仲裁啊，我朋友规培后离职，本来叫赔28万，然后仲裁、赔了6万。另一个同事，医院以为不是本院规培的，一分钱没赔。离谱,5a9542804eacab69ccbe26ad,丢丢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3175b0mi7jk004a2sls1809ldnvao51o?imageView2/2/w/120/format/jpg,1,,0,1740589284062,10
676e5d810000000011033e25,1735286145000,,6768b8a7000000000b0218db,谁买单？  自然是累死累活  每天当牛做马   疫情被捧上天   疫情之后又被当作牺牲品的底层医护工作者[生气R],5e97bed5000000000100bb24,哆啦a梦,https://sns-avatar-qc.xhscdn.com/avatar/6460a1c5f9c834f1eb654e3f.jpg?imageView2/2/w/120/format/jpg,7,,0,1740589285907,280
6768c02e000000000f03bcb5,1734918190000,,6768b8a7000000000b0218db,有且仅有医保,5b8de7ffcb865500019c0ae0,何畏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cl56a0vg86g4aq0ltjvu2n0klb2190?imageView2/2/w/120/format/jpg,11,,0,1740589285910,111
676e11b600000000100194c1,1735266742000,,6768b8a7000000000b0218db,谁提出谁获利,5d86dd3d000000000101967e,易水,https://sns-avatar-qc.xhscdn.com/avatar/5d86dd3d000000000101967e.jpg?imageView2/2/w/120/format/jpg,9,,0,1740589285911,42
676e1da0000000000e011307,1735269793000,,6768b8a7000000000b0218db,绩效比上个月少了4k多，医院还让周六、周日门诊常态化，工作量多了，钱却少了，钱去哪了？TMD，就是一任人宰割的牛马[doge],5b906766560c1b0001f23bc2,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dflg7qjgu004ar41ijmceu2pa9rhh8?imageView2/2/w/120/format/jpg,10,,0,1740589285912,57
676e22420000000012009403,1735270978000,,6768b8a7000000000b0218db,成功的三明医改[笑哭R][笑哭R] 我的天,5f4e591b0000000001007066,兜兜的饲养员,https://sns-avatar-qc.xhscdn.com/avatar/5f4e5950647bf00001be7277.jpg?imageView2/2/w/120/format/jpg,2,,0,1740589285913,33
676cf198000000001200af54,1735192984000,,6768b8a7000000000b0218db,三明医改和drg的最终目的就是给医保省钱啊，至于患者用的药是不是好药有没有效果，医务人员的劳动有没有相应的回报，都不在医改的考虑范围,5ea532b200000000010063c0,哇哦,https://sns-avatar-qc.xhscdn.com/avatar/63afd58059e0f0e912f46bc8.jpg?imageView2/2/w/120/format/jpg,6,,0,1740589285914,57
676e24630000000011031766,1735271523000,,6768b8a7000000000b0218db,都说要各方受益，哪谁为各方付出资金?,6053534f000000000100ac6a,.com,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,7,,0,1740589285914,46
676cc292000000000f03107d,1735180947000,,6768b8a7000000000b0218db,谜底就在谜面上——受益者唯独没有医生,6442113c000000000f0054c0,随心,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318q54fuigq0g5p2224u3ol60o16kg6o?imageView2/2/w/120/format/jpg,1,,0,1740589285916,36
676bfffb000000000e01dec5,1735131131000,,6768b8a7000000000b0218db,最终受益者：领导,603f0fe3000000000100465c,麻将才是国粹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314m1pko9mk5g5o1v1vhg8hisgb3k04o?imageView2/2/w/120/format/jpg,3,,0,1740589285917,30
676d7e7e000000001003d6e6,1735229055000,,6768b8a7000000000b0218db,我觉得三明医改挺好的，我这样就能毫无心理压力的躺平了，以前还常常为自己是一条咸鱼而焦虑，现在挺好，大家都争当咸鱼[微笑R],569b2b8daed758235c4174e5,美少女壮士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ouu8r0b3ud0456fn8loqt75rgm82t0?imageView2/2/w/120/format/jpg,6,,0,1740589285920,21
667650390000000017013919,1719029818000,,666d0a50000000000e033780,我昨天晚上应该背一下这道题目的，悔恨啊,54807753d6e4a9580651e5ae,Joanna,https://sns-avatar-qc.xhscdn.com/avatar/63b196b69c0e65a9f36773da.jpg?imageView2/2/w/120/format/jpg,6,,0,1740589287609,1
66d80dbb000000000b020125,1725435323000,,666d0a50000000000e033780,既要，又要，还要,64808326000000001f006a48,天天撸铁,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,,0,1740589287612,3
667401ac000000002300dc4b,1718878637000,,666d0a50000000000e033780,谢谢[派对R],5a99208211be1038476ff4db,淘淘美少女,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bcsemon04004a30pcg85t6rh9tm18o?imageView2/2/w/120/format/jpg,0,,0,1740589287613,0
6799fa0c000000001b038ddf,1738144268000,北京,67963ffd000000002900bc42,三明市真有你的啊,5d28728000000000110072b5,穿拖鞋的宝霓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e6m5j78gm605n98ea048slln0o11r0?imageView2/2/w/120/format/jpg,5,,0,1740589329569,66
67b28ae70000000018037684,1739754215000,福建,67963ffd000000002900bc42,如果医生工资都是一口价的话，那么有能力有权威的医生就会跑到外面私立机构去赚钱，那么老百姓有疑难杂症需要找名医的话就得去私立机构，更烧钱,5c911388000000001201c0a3,绾绾,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,2,,0,1740589329570,62
679659d3000000000a036cee,1737906643000,,67963ffd000000002900bc42,以后会在每个普遍实行吗？这是谁提出来的啊？会降多少工资,5bb740e2a1786000013bba5a,我是,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d2mamgogm5g4bal510e5eiq60afb3o?imageView2/2/w/120/format/jpg,9,,0,1740589329572,20
67af581b000000001803f3f3,1739544603000,天津,67963ffd000000002900bc42,改成啥样最后受罪的都是老百姓，大家都是一批又一批的小白鼠,5cb830620000000016023050,小太,https://sns-avatar-qc.xhscdn.com/avatar/63de7681cdca983e2dd1f992.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589329574,27
67ac3b0d000000001c00a6a3,1739340558000,辽宁,67963ffd000000002900bc42,666以后谁敢生病,5c4d4663000000001000d358,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318kbl2n4go5g5n2d8phk1kqo5r7oib0?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202502270102/fcab21979f01a71377c6112002c94df2/comment/1040g2h031dpsego812505n2d8phk1kqof7k15og!nd_whgt34_webp_wm_1,0,1740589329575,14
679a439a000000000b038165,1738163098000,河南,67963ffd000000002900bc42,不接受,66644c2f0000000007006f97,北极圈的孤儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314ujhj801c6g5pj49gnhorsnp7d6hpo?imageView2/2/w/120/format/jpg,9,,0,1740589329576,13
67a4f1d8000000000b00b011,1738863065000,广东,67963ffd000000002900bc42,没钱的患了疑难杂症的那些人只能等死了[哭惹R]，治不起,60908a27000000000101edbe,小红薯66F7A8A3,https://sns-avatar-qc.xhscdn.com/avatar/645b7e17e29f7d0acadad89f.jpg?imageView2/2/w/120/format/jpg,2,,0,1740589329577,8
6797122e000000001b034710,1737953839000,,67963ffd000000002900bc42,要不要放弃市妇幼编制，去考卫生院的编制[笑哭R],66d088ac000000000b0302f0,小红薯66D16D43,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31aqkatnd7c6g5pmgh2m2u0ng42t4bq0?imageView2/2/w/120/format/jpg,5,,0,1740589329578,0
67a4f1b5000000000b0390fc,1738863029000,广东,67963ffd000000002900bc42,小病公立医院治，大病如果没买商业保险自费私立治[笑哭R],60908a27000000000101edbe,小红薯66F7A8A3,https://sns-avatar-qc.xhscdn.com/avatar/645b7e17e29f7d0acadad89f.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589329579,7
67a2f30f000000000c010cbe,1738732303000,安徽,67963ffd000000002900bc42,有人因为医改辞职吗 感觉不辞也没得干 辞了也不知道怎么干 总感觉医院还有点保障[石化R],5fb661a90000000001005571,没有熟人随地大小疯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313c5cbce06005ntmc6kg8lbh5ogob7g?imageView2/2/w/120/format/jpg,2,,0,1740589329580,1
6705f17a000000000e034537,1728442746000,,67050739000000001a02330d,行政就应该拿院均30%以下。,65b1eb8a000000000e0261b7,小红薯65B29708,https://sns-avatar-qc.xhscdn.com/avatar/645b7e78731e07eb8ca3d81b.jpg?imageView2/2/w/120/format/jpg,32,,0,1740589331227,259
6707d7cd00000000270127ff,1728567246000,,67050739000000001a02330d,把行政全裁了，医院很快就瘫痪，让医生兼职修电脑，搞会计[doge][doge][doge],5eca79ed0000000001000826,小红薯5ECBAC66,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg?imageView2/2/w/120/format/jpg,96,,0,1740589331228,79
6706631a000000002a02c53a,1728471834000,,67050739000000001a02330d,说的对 行政全裁了 后勤裁80% 尤其是信息科 就会开关电脑 屁用没有,6146e71d000000000201fc09,小红薯61475815,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,38,,0,1740589331229,160
